timestamp_id,date,time
2387,09 Feb 2022,22:37:54
2388,09 Feb 2022,20:48:42
2389,09 Feb 2022,17:34:26
2390,09 Feb 2022,12:05:34
2391,09 Feb 2022,22:59:07
2392,09 Feb 2022,06:30:26
2393,09 Feb 2022,01:39:10
2394,09 Feb 2022,19:01:04
2395,09 Feb 2022,07:31:28
2396,09 Feb 2022,04:08:31
2397,09 Feb 2022,22:15:39
2398,09 Feb 2022,21:54:21
2399,09 Feb 2022,15:01:17
2400,09 Feb 2022,12:29:08
2401,09 Feb 2022,01:59:45
2402,09 Feb 2022,08:54:20
2403,09 Feb 2022,05:30:20
2404,09 Feb 2022,00:19:16
2405,09 Feb 2022,10:37:46
2406,09 Feb 2022,18:39:14
2407,09 Feb 2022,05:50:29
2408,09 Feb 2022,21:34:21
2409,09 Feb 2022,05:10:35
2410,09 Feb 2022,01:18:37
2411,09 Feb 2022,21:11:38
2412,09 Feb 2022,10:17:28
2413,09 Feb 2022,16:49:37
2414,09 Feb 2022,08:33:20
2415,09 Feb 2022,04:49:28
2416,09 Feb 2022,00:38:57
2417,09 Feb 2022,00:38:57
2418,09 Feb 2022,14:38:49
2419,09 Feb 2022,08:12:13
2420,09 Feb 2022,04:29:38
2421,09 Feb 2022,20:06:14
2422,09 Feb 2022,07:50:57
2423,09 Feb 2022,00:59:05
2424,09 Feb 2022,11:20:12
2425,09 Feb 2022,17:12:19
2426,09 Feb 2022,09:56:33
2427,09 Feb 2022,06:50:40
2428,09 Feb 2022,03:01:27
2429,09 Feb 2022,15:43:57
2430,09 Feb 2022,13:12:05
2431,09 Feb 2022,07:10:51
2432,09 Feb 2022,03:26:13
2433,09 Feb 2022,19:44:50
2434,09 Feb 2022,16:27:27
2435,09 Feb 2022,13:55:32
2436,09 Feb 2022,23:39:20
2437,09 Feb 2022,15:23:44
2438,09 Feb 2022,12:51:53
2439,09 Feb 2022,09:13:50
2440,09 Feb 2022,23:59:55
2441,10 Feb 2022,17:55:23
2442,10 Feb 2022,08:03:35
2443,10 Feb 2022,04:32:15
2444,10 Feb 2022,00:21:17
2445,10 Feb 2022,11:34:27
2446,10 Feb 2022,14:20:48
2447,10 Feb 2022,08:46:09
2448,10 Feb 2022,04:10:46
2449,10 Feb 2022,21:30:03
2450,10 Feb 2022,17:31:18
2451,10 Feb 2022,19:21:02
2452,10 Feb 2022,15:04:27
2453,10 Feb 2022,07:20:43
2454,10 Feb 2022,02:26:03
2455,10 Feb 2022,02:48:38
2456,10 Feb 2022,20:27:38
2457,10 Feb 2022,11:53:23
2458,10 Feb 2022,15:46:11
2459,10 Feb 2022,13:41:10
2460,10 Feb 2022,03:50:34
2461,10 Feb 2022,06:59:19
2462,10 Feb 2022,10:32:58
2463,10 Feb 2022,12:59:03
2464,10 Feb 2022,09:50:33
2465,10 Feb 2022,05:13:39
2466,10 Feb 2022,16:05:41
2467,10 Feb 2022,18:40:07
2468,10 Feb 2022,05:34:40
2469,10 Feb 2022,10:09:49
2470,10 Feb 2022,00:41:03
2471,10 Feb 2022,22:57:45
2472,10 Feb 2022,19:43:36
2473,10 Feb 2022,01:42:13
2474,10 Feb 2022,05:55:55
2475,10 Feb 2022,09:27:36
2476,10 Feb 2022,08:25:35
2477,10 Feb 2022,03:10:04
2478,10 Feb 2022,20:03:45
2479,10 Feb 2022,14:01:03
2480,10 Feb 2022,23:42:05
2481,10 Feb 2022,21:50:25
2482,10 Feb 2022,18:19:02
2483,10 Feb 2022,06:37:24
2484,10 Feb 2022,02:04:12
2485,10 Feb 2022,23:17:42
2486,10 Feb 2022,17:08:18
2487,10 Feb 2022,20:48:49
2488,10 Feb 2022,13:21:20
2489,10 Feb 2022,16:47:37
2490,10 Feb 2022,22:33:26
2491,10 Feb 2022,22:13:53
2492,10 Feb 2022,16:25:28
2493,10 Feb 2022,12:14:49
2494,10 Feb 2022,07:42:45
2495,10 Feb 2022,03:30:54
2496,10 Feb 2022,19:00:40
2497,10 Feb 2022,15:24:16
2498,10 Feb 2022,06:16:09
2499,10 Feb 2022,09:08:03
2500,10 Feb 2022,21:09:30
2501,10 Feb 2022,01:00:26
2502,10 Feb 2022,04:54:13
2503,11 Feb 2022,18:56:16
2504,11 Feb 2022,11:13:28
2505,11 Feb 2022,02:54:38
2506,11 Feb 2022,07:33:27
2507,11 Feb 2022,21:49:52
2508,11 Feb 2022,13:23:06
2509,11 Feb 2022,03:34:17
2510,11 Feb 2022,11:35:40
2511,11 Feb 2022,07:55:40
2512,11 Feb 2022,06:30:42
2513,11 Feb 2022,01:07:03
2514,11 Feb 2022,23:41:37
2515,11 Feb 2022,18:11:05
2516,11 Feb 2022,14:53:15
2517,11 Feb 2022,10:50:31
2518,11 Feb 2022,00:46:10
2519,11 Feb 2022,06:50:50
2520,11 Feb 2022,21:06:26
2521,11 Feb 2022,01:50:25
2522,11 Feb 2022,10:28:01
2523,11 Feb 2022,14:08:27
2524,11 Feb 2022,22:12:36
2525,11 Feb 2022,22:34:06
2526,11 Feb 2022,19:18:13
2527,11 Feb 2022,15:37:06
2528,11 Feb 2022,03:53:46
2529,11 Feb 2022,07:12:28
2530,11 Feb 2022,20:22:41
2531,11 Feb 2022,02:12:19
2532,11 Feb 2022,09:23:06
2533,11 Feb 2022,02:34:22
2534,11 Feb 2022,05:21:41
2535,11 Feb 2022,17:48:28
2536,11 Feb 2022,12:38:47
2537,11 Feb 2022,03:14:34
2538,11 Feb 2022,13:45:49
2539,11 Feb 2022,16:41:14
2540,11 Feb 2022,09:02:50
2541,11 Feb 2022,04:56:10
2542,11 Feb 2022,21:28:40
2543,11 Feb 2022,13:00:19
2544,11 Feb 2022,18:33:24
2545,11 Feb 2022,15:58:06
2546,11 Feb 2022,10:06:17
2547,11 Feb 2022,01:28:59
2548,11 Feb 2022,04:34:26
2549,11 Feb 2022,20:02:16
2550,11 Feb 2022,17:26:40
2551,11 Feb 2022,20:43:36
2552,11 Feb 2022,23:19:25
2553,11 Feb 2022,09:44:03
2554,11 Feb 2022,00:01:52
2555,11 Feb 2022,04:14:48
2556,11 Feb 2022,06:07:11
2557,11 Feb 2022,17:03:54
2558,11 Feb 2022,22:57:01
2559,11 Feb 2022,08:41:11
2560,11 Feb 2022,05:44:04
2561,11 Feb 2022,00:25:01
2562,11 Feb 2022,15:16:00
2563,11 Feb 2022,11:55:53
2564,12 Feb 2022,13:45:43
2565,12 Feb 2022,13:24:10
2566,12 Feb 2022,12:42:34
2567,12 Feb 2022,13:04:20
2568,12 Feb 2022,14:06:14
2569,12 Feb 2022,14:26:02
2570,12 Feb 2022,15:05:46
2571,12 Feb 2022,14:47:07
2572,12 Feb 2022,15:26:01
2573,12 Feb 2022,20:29:13
2574,12 Feb 2022,20:50:11
2575,12 Feb 2022,19:28:19
2576,12 Feb 2022,20:09:34
2577,12 Feb 2022,21:50:33
2578,12 Feb 2022,22:10:37
2579,12 Feb 2022,21:29:42
2580,12 Feb 2022,21:10:55
2581,12 Feb 2022,22:31:00
2582,12 Feb 2022,17:46:38
2583,12 Feb 2022,18:07:02
2584,12 Feb 2022,18:27:15
2585,12 Feb 2022,19:07:52
2586,12 Feb 2022,16:41:49
2587,12 Feb 2022,16:07:37
2588,12 Feb 2022,15:48:14
2589,12 Feb 2022,23:10:50
2590,12 Feb 2022,22:51:14
2591,12 Feb 2022,23:30:59
2592,12 Feb 2022,23:51:55
2593,12 Feb 2022,03:15:54
2594,12 Feb 2022,00:47:09
2595,12 Feb 2022,00:25:26
2596,12 Feb 2022,00:03:07
2597,12 Feb 2022,01:28:06
2598,12 Feb 2022,01:06:31
2599,12 Feb 2022,01:49:02
2600,12 Feb 2022,02:11:24
2601,12 Feb 2022,02:54:48
2602,12 Feb 2022,02:32:33
2603,12 Feb 2022,07:34:36
2604,12 Feb 2022,06:51:57
2605,12 Feb 2022,07:12:48
2606,12 Feb 2022,09:04:20
2607,12 Feb 2022,08:41:06
2608,12 Feb 2022,07:56:58
2609,12 Feb 2022,08:17:58
2610,12 Feb 2022,09:26:22
2611,12 Feb 2022,06:28:10
2612,12 Feb 2022,05:01:37
2613,12 Feb 2022,05:23:02
2614,12 Feb 2022,05:43:05
2615,12 Feb 2022,06:05:36
2616,12 Feb 2022,04:18:29
2617,12 Feb 2022,04:40:04
2618,12 Feb 2022,03:57:17
2619,12 Feb 2022,03:36:57
2620,12 Feb 2022,12:20:45
2621,12 Feb 2022,11:14:53
2622,12 Feb 2022,10:52:30
2623,12 Feb 2022,11:37:13
2624,12 Feb 2022,11:58:25
2625,12 Feb 2022,10:29:27
2626,12 Feb 2022,09:46:43
2627,12 Feb 2022,10:08:01
2628,13 Feb 2022,11:37:28
2629,13 Feb 2022,08:30:46
2630,13 Feb 2022,04:42:59
2631,13 Feb 2022,02:14:39
2632,13 Feb 2022,20:55:49
2633,13 Feb 2022,22:21:19
2634,13 Feb 2022,04:22:19
2635,13 Feb 2022,11:16:38
2636,13 Feb 2022,13:42:39
2637,13 Feb 2022,14:24:17
2638,13 Feb 2022,07:48:20
2639,13 Feb 2022,04:01:12
2640,13 Feb 2022,23:02:56
2641,13 Feb 2022,21:39:40
2642,13 Feb 2022,23:23:35
2643,13 Feb 2022,02:34:27
2644,13 Feb 2022,09:30:04
2645,13 Feb 2022,15:52:00
2646,13 Feb 2022,16:32:40
2647,13 Feb 2022,10:10:19
2648,13 Feb 2022,13:21:45
2649,13 Feb 2022,13:21:45
2650,13 Feb 2022,06:25:36
2651,13 Feb 2022,05:03:08
2652,13 Feb 2022,22:40:45
2653,13 Feb 2022,15:07:03
2654,13 Feb 2022,12:40:51
2655,13 Feb 2022,09:09:56
2656,13 Feb 2022,06:04:58
2657,13 Feb 2022,03:16:36
2658,13 Feb 2022,22:00:17
2659,13 Feb 2022,08:49:38
2660,13 Feb 2022,11:58:17
2661,13 Feb 2022,05:23:27
2662,13 Feb 2022,02:56:55
2663,13 Feb 2022,21:16:49
2664,13 Feb 2022,18:44:54
2665,13 Feb 2022,03:36:51
2666,13 Feb 2022,10:32:10
2667,13 Feb 2022,07:27:49
2668,13 Feb 2022,19:29:11
2669,13 Feb 2022,15:30:04
2670,13 Feb 2022,15:30:04
2671,13 Feb 2022,20:34:55
2672,13 Feb 2022,06:46:03
2673,13 Feb 2022,01:12:48
2674,13 Feb 2022,17:39:23
2675,13 Feb 2022,14:02:42
2676,13 Feb 2022,07:06:11
2677,13 Feb 2022,00:32:34
2678,13 Feb 2022,16:13:39
2679,13 Feb 2022,00:53:05
2680,13 Feb 2022,14:44:43
2681,13 Feb 2022,18:23:40
2682,13 Feb 2022,13:01:30
2683,13 Feb 2022,05:44:12
2684,13 Feb 2022,20:12:58
2685,13 Feb 2022,01:55:09
2686,13 Feb 2022,19:51:18
2687,13 Feb 2022,12:18:46
2688,13 Feb 2022,23:43:28
2689,14 Feb 2022,07:59:32
2690,14 Feb 2022,07:59:32
2691,14 Feb 2022,03:29:23
2692,14 Feb 2022,15:40:49
2693,14 Feb 2022,18:31:28
2694,14 Feb 2022,11:48:47
2695,14 Feb 2022,12:50:58
2696,14 Feb 2022,21:19:09
2697,14 Feb 2022,23:02:09
2698,14 Feb 2022,05:11:58
2699,14 Feb 2022,01:44:46
2700,14 Feb 2022,10:46:34
2701,14 Feb 2022,12:30:05
2702,14 Feb 2022,06:12:32
2703,14 Feb 2022,21:40:23
2704,14 Feb 2022,20:37:55
2705,14 Feb 2022,17:46:27
2706,14 Feb 2022,11:29:19
2707,14 Feb 2022,14:58:43
2708,14 Feb 2022,06:56:24
2709,14 Feb 2022,17:27:23
2710,14 Feb 2022,12:10:19
2711,14 Feb 2022,14:38:02
2712,14 Feb 2022,00:44:03
2713,14 Feb 2022,23:43:43
2714,14 Feb 2022,01:23:50
2715,14 Feb 2022,19:13:00
2716,14 Feb 2022,16:43:40
2717,14 Feb 2022,13:34:58
2718,14 Feb 2022,10:06:56
2719,14 Feb 2022,04:51:07
2720,14 Feb 2022,01:04:22
2721,14 Feb 2022,23:22:29
2722,14 Feb 2022,20:15:49
2723,14 Feb 2022,06:33:39
2724,14 Feb 2022,02:48:47
2725,14 Feb 2022,07:39:35
2726,14 Feb 2022,04:30:41
2727,14 Feb 2022,04:10:47
2728,14 Feb 2022,00:23:13
2729,14 Feb 2022,10:26:41
2730,14 Feb 2022,18:52:58
2731,14 Feb 2022,22:21:29
2732,14 Feb 2022,17:06:09
2733,14 Feb 2022,05:31:25
2734,14 Feb 2022,22:01:25
2735,14 Feb 2022,19:55:59
2736,14 Feb 2022,14:16:36
2737,14 Feb 2022,03:09:00
2738,14 Feb 2022,09:04:36
2739,14 Feb 2022,00:02:27
2740,14 Feb 2022,03:51:16
2741,14 Feb 2022,07:18:23
2742,14 Feb 2022,09:45:17
2743,14 Feb 2022,18:07:11
2744,14 Feb 2022,15:20:12
2745,14 Feb 2022,08:43:14
2746,14 Feb 2022,13:13:34
2747,14 Feb 2022,02:28:09
2748,14 Feb 2022,11:08:38
2749,14 Feb 2022,16:23:59
2750,14 Feb 2022,08:20:52
2751,14 Feb 2022,02:05:59
2752,15 Feb 2022,22:48:07
2753,15 Feb 2022,17:33:30
2754,15 Feb 2022,14:47:24
2755,15 Feb 2022,01:27:50
2756,15 Feb 2022,04:19:58
2757,15 Feb 2022,09:12:02
2758,15 Feb 2022,08:51:45
2759,15 Feb 2022,02:51:09
2760,15 Feb 2022,05:43:39
2761,15 Feb 2022,17:56:10
2762,15 Feb 2022,21:02:46
2763,15 Feb 2022,12:03:03
2764,15 Feb 2022,08:09:07
2765,15 Feb 2022,03:57:41
2766,15 Feb 2022,19:36:05
2767,15 Feb 2022,01:07:34
2768,15 Feb 2022,04:40:35
2769,15 Feb 2022,18:15:59
2770,15 Feb 2022,21:23:14
2771,15 Feb 2022,09:33:55
2772,15 Feb 2022,07:05:01
2773,15 Feb 2022,11:40:59
2774,15 Feb 2022,15:08:14
2775,15 Feb 2022,14:05:19
2776,15 Feb 2022,00:24:31
2777,15 Feb 2022,20:22:07
2778,15 Feb 2022,23:09:13
2779,15 Feb 2022,11:20:37
2780,15 Feb 2022,14:28:31
2781,15 Feb 2022,08:30:27
2782,15 Feb 2022,20:43:13
2783,15 Feb 2022,20:43:13
2784,15 Feb 2022,23:50:31
2785,15 Feb 2022,18:55:24
2786,15 Feb 2022,16:34:16
2787,15 Feb 2022,16:34:16
2788,15 Feb 2022,03:33:27
2789,15 Feb 2022,10:36:51
2790,15 Feb 2022,07:24:26
2791,15 Feb 2022,22:25:47
2792,15 Feb 2022,10:15:42
2793,15 Feb 2022,16:12:44
2794,15 Feb 2022,06:24:07
2795,15 Feb 2022,09:55:21
2796,15 Feb 2022,02:28:26
2797,15 Feb 2022,06:43:53
2798,15 Feb 2022,13:44:02
2799,15 Feb 2022,16:53:38
2800,15 Feb 2022,15:52:00
2801,15 Feb 2022,13:01:22
2802,15 Feb 2022,01:48:48
2803,15 Feb 2022,05:24:11
2804,15 Feb 2022,02:08:52
2805,15 Feb 2022,19:16:26
2806,15 Feb 2022,12:24:25
2807,15 Feb 2022,22:04:22
2808,15 Feb 2022,07:47:39
2809,15 Feb 2022,00:02:23
2810,15 Feb 2022,17:14:25
2811,15 Feb 2022,19:58:14
2812,15 Feb 2022,23:28:51
2813,15 Feb 2022,06:03:45
2814,15 Feb 2022,03:13:36
2815,15 Feb 2022,18:35:23
2816,15 Feb 2022,13:22:39
2817,15 Feb 2022,00:45:48
2818,15 Feb 2022,21:42:49
2819,15 Feb 2022,15:30:16
2820,15 Feb 2022,05:02:26
2821,16 Feb 2022,15:33:13
2822,16 Feb 2022,10:01:48
2823,16 Feb 2022,11:22:32
2824,16 Feb 2022,08:36:09
2825,16 Feb 2022,20:21:23
2826,16 Feb 2022,23:28:50
2827,16 Feb 2022,06:09:21
2828,16 Feb 2022,02:36:54
2829,16 Feb 2022,12:01:31
2830,16 Feb 2022,14:30:50
2831,16 Feb 2022,12:44:49
2832,16 Feb 2022,01:34:50
2833,16 Feb 2022,05:25:23
2834,16 Feb 2022,08:57:55
2835,16 Feb 2022,02:58:46
2836,16 Feb 2022,14:09:46
2837,16 Feb 2022,21:03:21
2838,16 Feb 2022,10:40:24
2839,16 Feb 2022,07:55:27
2840,16 Feb 2022,04:45:37
2841,16 Feb 2022,01:12:56
2842,16 Feb 2022,01:12:56
2843,16 Feb 2022,19:00:50
2844,16 Feb 2022,07:15:33
2845,16 Feb 2022,11:01:04
2846,16 Feb 2022,15:53:11
2847,16 Feb 2022,18:00:07
2848,16 Feb 2022,09:37:54
2849,16 Feb 2022,14:50:28
2850,16 Feb 2022,05:46:01
2851,16 Feb 2022,03:18:24
2852,16 Feb 2022,21:22:39
2853,16 Feb 2022,22:48:34
2854,16 Feb 2022,20:01:43
2855,16 Feb 2022,11:41:39
2856,16 Feb 2022,00:10:04
2857,16 Feb 2022,03:42:03
2858,16 Feb 2022,13:29:25
2859,16 Feb 2022,16:56:20
2860,16 Feb 2022,08:15:42
2861,16 Feb 2022,02:14:49
2862,16 Feb 2022,05:04:48
2863,16 Feb 2022,20:42:07
2864,16 Feb 2022,23:09:17
2865,16 Feb 2022,06:53:10
2866,16 Feb 2022,01:55:14
2867,16 Feb 2022,18:39:53
2868,16 Feb 2022,15:10:41
2869,16 Feb 2022,12:24:13
2870,16 Feb 2022,00:29:59
2871,16 Feb 2022,09:18:03
2872,16 Feb 2022,04:03:37
2873,16 Feb 2022,21:42:39
2874,16 Feb 2022,18:19:36
2875,16 Feb 2022,06:30:38
2876,16 Feb 2022,23:49:35
2877,16 Feb 2022,13:50:20
2878,16 Feb 2022,19:40:34
2879,16 Feb 2022,22:25:40
2880,16 Feb 2022,10:20:39
2881,16 Feb 2022,16:14:51
2882,16 Feb 2022,04:23:46
2883,16 Feb 2022,07:36:54
2884,16 Feb 2022,00:49:55
2885,16 Feb 2022,13:06:25
2886,16 Feb 2022,16:35:27
2887,16 Feb 2022,19:21:29
2888,16 Feb 2022,22:03:53
2889,17 Feb 2022,21:56:03
2890,17 Feb 2022,19:04:41
2891,17 Feb 2022,19:04:41
2892,17 Feb 2022,07:24:23
2893,17 Feb 2022,05:16:04
2894,17 Feb 2022,01:34:41
2895,17 Feb 2022,09:36:34
2896,17 Feb 2022,13:48:27
2897,17 Feb 2022,16:59:19
2898,17 Feb 2022,01:12:25
2899,17 Feb 2022,18:20:52
2900,17 Feb 2022,03:14:19
2901,17 Feb 2022,06:41:42
2902,17 Feb 2022,15:59:31
2903,17 Feb 2022,09:57:26
2904,17 Feb 2022,12:46:52
2905,17 Feb 2022,16:38:39
2906,17 Feb 2022,13:26:59
2907,17 Feb 2022,20:12:28
2908,17 Feb 2022,09:14:38
2909,17 Feb 2022,00:53:11
2910,17 Feb 2022,00:53:11
2911,17 Feb 2022,22:56:00
2912,17 Feb 2022,18:43:12
2913,17 Feb 2022,15:35:30
2914,17 Feb 2022,08:09:18
2915,17 Feb 2022,10:16:37
2916,17 Feb 2022,01:54:07
2917,17 Feb 2022,06:17:25
2918,17 Feb 2022,13:06:10
2919,17 Feb 2022,23:15:39
2920,17 Feb 2022,15:15:02
2921,17 Feb 2022,12:25:50
2922,17 Feb 2022,05:37:13
2923,17 Feb 2022,11:22:17
2924,17 Feb 2022,14:32:04
2925,17 Feb 2022,00:11:41
2926,17 Feb 2022,04:14:27
2927,17 Feb 2022,22:35:27
2928,17 Feb 2022,02:54:11
2929,17 Feb 2022,07:02:04
2930,17 Feb 2022,21:16:19
2931,17 Feb 2022,18:00:31
2932,17 Feb 2022,14:54:30
2933,17 Feb 2022,08:31:33
2934,17 Feb 2022,03:33:48
2935,17 Feb 2022,16:19:36
2936,17 Feb 2022,19:29:01
2937,17 Feb 2022,10:38:52
2938,17 Feb 2022,02:33:44
2939,17 Feb 2022,02:14:04
2940,17 Feb 2022,21:36:23
2941,17 Feb 2022,23:35:42
2942,17 Feb 2022,20:54:35
2943,17 Feb 2022,12:05:32
2944,17 Feb 2022,14:07:52
2945,17 Feb 2022,08:50:23
2946,17 Feb 2022,05:57:23
2947,17 Feb 2022,04:34:25
2948,17 Feb 2022,07:44:23
2949,17 Feb 2022,11:00:51
2950,17 Feb 2022,22:15:52
2951,17 Feb 2022,20:32:00
2952,17 Feb 2022,23:58:16
2953,17 Feb 2022,17:18:27
2954,17 Feb 2022,11:42:01
2955,17 Feb 2022,04:56:07
2956,17 Feb 2022,00:30:29
2957,18 Feb 2022,03:08:16
2958,18 Feb 2022,07:20:45
2959,18 Feb 2022,21:17:50
2960,18 Feb 2022,15:00:31
2961,18 Feb 2022,00:41:28
2962,18 Feb 2022,21:58:23
2963,18 Feb 2022,04:31:29
2964,18 Feb 2022,01:03:32
2965,18 Feb 2022,08:22:25
2966,18 Feb 2022,13:32:52
2967,18 Feb 2022,11:06:22
2968,18 Feb 2022,20:34:27
2969,18 Feb 2022,23:42:38
2970,18 Feb 2022,12:29:02
2971,18 Feb 2022,08:41:23
2972,18 Feb 2022,05:12:29
2973,18 Feb 2022,01:45:28
2974,18 Feb 2022,11:27:32
2975,18 Feb 2022,03:47:54
2976,18 Feb 2022,15:19:48
2977,18 Feb 2022,13:56:40
2978,18 Feb 2022,09:23:28
2979,18 Feb 2022,05:34:04
2980,18 Feb 2022,03:27:51
2981,18 Feb 2022,16:21:16
2982,18 Feb 2022,19:09:33
2983,18 Feb 2022,22:41:19
2984,18 Feb 2022,20:54:41
2985,18 Feb 2022,12:48:46
2986,18 Feb 2022,09:42:47
2987,18 Feb 2022,06:18:16
2988,18 Feb 2022,19:32:22
2989,18 Feb 2022,02:47:47
2990,18 Feb 2022,04:53:28
2991,18 Feb 2022,14:17:11
2992,18 Feb 2022,17:03:57
2993,18 Feb 2022,10:03:27
2994,18 Feb 2022,06:37:50
2995,18 Feb 2022,04:08:42
2996,18 Feb 2022,21:37:37
2997,18 Feb 2022,15:41:16
2998,18 Feb 2022,13:10:01
2999,18 Feb 2022,08:01:37
3000,18 Feb 2022,18:28:20
3001,18 Feb 2022,18:49:02
3002,18 Feb 2022,01:26:15
3003,18 Feb 2022,14:38:07
3004,18 Feb 2022,06:59:43
3005,18 Feb 2022,12:06:37
3006,18 Feb 2022,09:02:30
3007,18 Feb 2022,05:56:15
3008,18 Feb 2022,23:23:13
3009,18 Feb 2022,23:03:36
3010,18 Feb 2022,20:15:43
3011,18 Feb 2022,11:47:28
3012,18 Feb 2022,02:26:32
3013,18 Feb 2022,19:54:19
3014,18 Feb 2022,10:45:38
3015,18 Feb 2022,16:01:44
3016,18 Feb 2022,02:06:17
3017,18 Feb 2022,16:43:23
3018,18 Feb 2022,00:19:58
3019,19 Feb 2022,06:21:15
3020,19 Feb 2022,02:53:24
3021,19 Feb 2022,14:07:48
3022,19 Feb 2022,08:03:44
3023,19 Feb 2022,05:15:47
3024,19 Feb 2022,21:12:39
3025,19 Feb 2022,21:55:59
3026,19 Feb 2022,15:19:34
3027,19 Feb 2022,18:27:31
3028,19 Feb 2022,11:36:28
3029,19 Feb 2022,00:25:39
3030,19 Feb 2022,04:56:17
3031,19 Feb 2022,00:44:56
3032,19 Feb 2022,08:25:06
3033,19 Feb 2022,16:00:13
3034,19 Feb 2022,22:15:49
3035,19 Feb 2022,19:10:27
3036,19 Feb 2022,14:30:19
3037,19 Feb 2022,05:36:59
3038,19 Feb 2022,05:36:59
3039,19 Feb 2022,02:07:07
3040,19 Feb 2022,17:42:18
3041,19 Feb 2022,07:22:24
3042,19 Feb 2022,10:49:51
3043,19 Feb 2022,18:01:27
3044,19 Feb 2022,21:33:18
3045,19 Feb 2022,01:46:01
3046,19 Feb 2022,07:42:29
3047,19 Feb 2022,11:15:40
3048,19 Feb 2022,14:54:44
3049,19 Feb 2022,01:04:23
3050,19 Feb 2022,04:14:38
3051,19 Feb 2022,15:39:37
3052,19 Feb 2022,19:53:33
3053,19 Feb 2022,23:43:24
3054,19 Feb 2022,22:57:31
3055,19 Feb 2022,09:07:14
3056,19 Feb 2022,03:14:31
3057,19 Feb 2022,05:58:19
3058,19 Feb 2022,17:02:32
3059,19 Feb 2022,13:25:22
3060,19 Feb 2022,09:28:21
3061,19 Feb 2022,04:34:41
3062,19 Feb 2022,01:24:39
3063,19 Feb 2022,20:12:25
3064,19 Feb 2022,16:40:06
3065,19 Feb 2022,13:03:23
3066,19 Feb 2022,09:49:57
3067,19 Feb 2022,23:20:48
3068,19 Feb 2022,19:30:28
3069,19 Feb 2022,12:40:48
3070,19 Feb 2022,08:47:30
3071,19 Feb 2022,03:54:56
3072,19 Feb 2022,07:01:29
3073,19 Feb 2022,03:34:10
3074,19 Feb 2022,00:04:16
3075,19 Feb 2022,16:19:36
3076,19 Feb 2022,10:29:35
3077,19 Feb 2022,20:53:32
3078,19 Feb 2022,10:10:16
3079,19 Feb 2022,06:41:10
3080,19 Feb 2022,02:30:12
3081,19 Feb 2022,22:35:27
3082,19 Feb 2022,18:50:46
3083,20 Feb 2022,05:38:41
3084,20 Feb 2022,21:32:10
3085,20 Feb 2022,17:45:49
3086,20 Feb 2022,09:45:54
3087,20 Feb 2022,06:19:03
3088,20 Feb 2022,01:46:02
3089,20 Feb 2022,16:03:54
3090,20 Feb 2022,12:14:27
3091,20 Feb 2022,18:45:40
3092,20 Feb 2022,05:58:00
3093,20 Feb 2022,02:48:28
3094,20 Feb 2022,09:06:00
3095,20 Feb 2022,15:03:28
3096,20 Feb 2022,13:59:46
3097,20 Feb 2022,19:29:54
3098,20 Feb 2022,06:39:39
3099,20 Feb 2022,10:29:12
3100,20 Feb 2022,03:32:48
3101,20 Feb 2022,22:52:47
3102,20 Feb 2022,09:26:09
3103,20 Feb 2022,05:17:22
3104,20 Feb 2022,12:56:49
3105,20 Feb 2022,10:05:46
3106,20 Feb 2022,00:02:34
3107,20 Feb 2022,03:51:23
3108,20 Feb 2022,15:23:39
3109,20 Feb 2022,00:42:26
3110,20 Feb 2022,04:33:54
3111,20 Feb 2022,22:11:46
3112,20 Feb 2022,08:24:51
3113,20 Feb 2022,02:07:10
3114,20 Feb 2022,17:25:55
3115,20 Feb 2022,14:44:10
3116,20 Feb 2022,11:33:59
3117,20 Feb 2022,08:05:01
3118,20 Feb 2022,16:43:50
3119,20 Feb 2022,13:38:59
3120,20 Feb 2022,11:11:48
3121,20 Feb 2022,23:32:52
3122,20 Feb 2022,20:29:54
3123,20 Feb 2022,20:08:45
3124,20 Feb 2022,22:32:51
3125,20 Feb 2022,16:24:25
3126,20 Feb 2022,07:41:54
3127,20 Feb 2022,00:23:03
3128,20 Feb 2022,18:06:01
3129,20 Feb 2022,11:53:27
3130,20 Feb 2022,04:57:14
3131,20 Feb 2022,08:45:10
3132,20 Feb 2022,21:10:23
3133,20 Feb 2022,02:28:59
3134,20 Feb 2022,20:51:38
3135,20 Feb 2022,23:12:46
3136,20 Feb 2022,19:06:06
3137,20 Feb 2022,14:21:14
3138,20 Feb 2022,07:00:42
3139,20 Feb 2022,01:04:49
3140,20 Feb 2022,21:52:03
3141,20 Feb 2022,18:26:13
3142,20 Feb 2022,15:44:02
3143,20 Feb 2022,12:34:51
3144,20 Feb 2022,10:50:42
3145,20 Feb 2022,07:21:17
3146,20 Feb 2022,03:10:05
3147,20 Feb 2022,19:48:58
3148,20 Feb 2022,23:53:09
3149,21 Feb 2022,12:22:47
3150,21 Feb 2022,09:14:17
3151,21 Feb 2022,15:09:26
3152,21 Feb 2022,21:47:16
3153,21 Feb 2022,18:58:34
3154,21 Feb 2022,23:56:50
3155,21 Feb 2022,10:40:23
3156,21 Feb 2022,15:30:09
3157,21 Feb 2022,12:43:46
3158,21 Feb 2022,07:28:11
3159,21 Feb 2022,20:23:47
3160,21 Feb 2022,11:42:49
3161,21 Feb 2022,16:54:49
3162,21 Feb 2022,14:28:46
3163,21 Feb 2022,15:49:50
